lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
https://www.youtube.com/watch?v=HjHA0KMPclY,Arunadhati,,"['desperate','fearful']",1,3.19,5,3.21,9e3818c1-68bc-419d-be2c-18a4d0ea7781,0ZDf4ZyArlRhSWQlEX1Tmn,melodic death metal
https://www.youtube.com/watch?v=yt3WB_Nuq54,Nandikonda Vaagullona,,"['theatrical','fearful']",1,5.3,5.36,6.95,c363908b-928c-4215-8297-a64b7667d2a7,,progressive rock
https://www.youtube.com/watch?v=1qTcYaGRUdo,Ninu Veedani Needanu,,"['eerie','angry','fearful']",1,3.4,5.57,3.91,7b86ca45-6e75-4a82-9f16-470e3e02f3c2,1NWv9HgDaoEOrYwninpsbo,ambient
https://www.youtube.com/watch?v=j5cEmdUAzp8,Ahara Hara,,"['tender','fearful']",1,6.47,3.22,5.85,d0db10e9-f7ad-44f8-82b8-7d7cdeb7a4be,,
https://www.youtube.com/watch?v=u0P85yVuaQc,Dhada Dhada,,"['flashy','fearful']",1,4.85,5.77,5.78,adc0c821-649f-42c0-87bd-0d1fa9b1abe1,4Ee7uHgosQmn5lMEv31qPp,
https://www.youtube.com/watch?v=YORTbIO49cs,Vikram Hitlist,,"['martial','fearful']",1,5.4,4.23,4.59,,5bIV9sFLNwWZX70SaVKSe1,industrial
https://www.youtube.com/watch?v=rJA5BA_e1JE,Ami Je Tomar(Kiara ver),,"['theatrical','fearful']",1,5.3,5.36,6.95,0a766c1b-daf1-42cd-ab00-982e0778d77c,,rock
https://www.youtube.com/watch?v=NNkJHuB2-Nw,Gumnaan Hai Koi,,"['sleazy','fearful']",1,3.85,5.64,4.6,0fe59b31-1d0f-4391-9ee5-f2626b61671c,7o5yqcnUfF4yUDpimpxjZp,rock
https://www.youtube.com/watch?v=AKz8TUrUZN8,Kodiavanin Kathaya,,"['quiet','fearful']",1,6.47,1.95,5.8,16b2e522-bdee-4df7-a88a-a22710410a9c,5cPCxy4tHNrjTjWzZU3Fk9,
https://www.youtube.com/watch?v=0W2_ZsNvkM4,Khamoshiyan,,"['organic','sad']",1,5.55,4.29,6.17,40f6c499-6c67-4933-8b5c-88d2e4e024ba,,
https://www.youtube.com/watch?v=b4hrUSBP4nc,kalank,,"['spiritual','sad']",1,5.82,4.82,6.3,09a5a690-7c10-48d6-b297-ce56c6d3bb3a,,classical
https://www.youtube.com/watch?v=GNgQNzw_zTc,Hamari adhuri kahani,,"['fierce','sad']",1,4,5.7,5.7,e0a4af25-b9f9-4a02-a7b3-5fd5bd8eff69,0OEoo7iXmpSQXgoYUS08gY,disco
https://www.youtube.com/watch?v=mUPIJCs8-bE,Humdard ,,"['gloomy','sad']",1,3.15,3.32,3.15,78c2399d-be37-449b-851f-df8694d85246,2ORfyXOOBNFqSGE9IvkNbg,alternative rock
https://www.youtube.com/watch?v=bi5PhlIQpwU,nadiyon paar,,"['gloomy','sad']",1,3.15,3.32,3.15,78c2399d-be37-449b-851f-df8694d85246,2ORfyXOOBNFqSGE9IvkNbg,alternative rock
https://www.youtube.com/watch?v=asxmdFaIock,Meri Aashiqui Ab Tum Hi Ho,,"['narrative','sad']",1,6.32,3.23,5.61,,5ISbLKykOHOLBachdrH8tu,bluegrass
https://www.youtube.com/watch?v=VOLKJJvfAbg,Bekhayali,,"['serious','sad']",1,5.88,4.05,5.67,,,
https://www.youtube.com/watch?v=zpsVpnvFfZQ,Chittiyaan Kalaiyaan,,"['happy','airy']",4,4.876666667,2.73,4.036666667,,,shoegaze
https://www.youtube.com/watch?v=p9DQINKZxWE,Sadda Haq,,"['angry','cheerful']",3,6.051914894,4.432340426,5.379574468,d93a91a3-2d70-46de-a8d6-88c12e7a817d,4dLXXxCTgUDMocoOxM0lnm,pop
https://www.youtube.com/watch?v=VAJK04HOLd0,Jee Karda,,"['mystical','angry']",2,6.625,3.925,6.395,,5ZAsoHjDhuETqjPwXnswgF,jazz
https://www.youtube.com/watch?v=3jrzdyu3TQk,Raavana,,"['sentimental','angry']",2,6.63667,3.27,6.53667,c8023c0e-aa3f-4340-a6ae-002f2a735564,0wImv3pyI9WuKSmT1C1a9q,jazz
https://www.youtube.com/watch?v=DpiVk4ZfGlM,Neechamaina,,"['witty','angry']",3,5.806666667,4.71,5.45,dff92373-2ba7-48f9-9e7f-1152a166a1b6,1iT93kQUdLCkd3FTS0hj01,folk
https://www.youtube.com/watch?v=if0g8P3doOQ,Nippu Ra,,"['autumnal','angry']",3,4.84,2.52,4.75,4577e72e-ab77-445a-b76d-10735b9b3bbc,5IRaoIE83iJFwAz2ooIXFD,electronic
https://www.youtube.com/watch?v=j1hrZIA-2nM,Manishi Musugulo Mrugam,,"['poignant','angry']",2,5.97,3.95,6.1,8828d13f-366f-46c5-94e9-dfe740fb41b9,,british
https://www.youtube.com/watch?v=FRkBZANnr6E,Rage of Narappa,,"['rustic','angry']",2,6.525,3.18,5.42,5f96e04a-5ee4-4837-ab94-5bbec4a91fed,4KgoGJoeazjLzkyxFlViR7,folk
https://www.youtube.com/watch?v=INuLC2IVAEA,Waka Waka,,"['euphoric','angry']",2,7.495,5.025,6.045,afca0bdc-393d-4895-8d9b-e940da28da33,1J79FIRj2m4QjR4RvBhyeW,metal
https://www.youtube.com/watch?v=c0fPb-zR_lg,Raktha Charitra,,"['ominous', 'eerie','angry']",3,4.143333333,5.076666667,4.333333333,,0HA7jssGWqL4V45a4BWbMB,black metal
https://www.youtube.com/watch?v=1himtoWeA_U,U turn - karma theme,,"['eccentric','angry']",2,6.045,5.025,6.3,,6CVdXIGw7whkmauCjPLGld,lo-fi
https://www.youtube.com/watch?v=m8mQaVgzv2A,Eega Eega,,"['lush','angry','fearful']",2,6.975,4.03,6.29,ae75fdd5-a48a-4044-aa52-32fd3fc00efc,,pop
https://www.youtube.com/watch?v=ifwEyWSRrUw,Evvadikevvadu Banisa,,"['harsh','angry','fearful']",3,2.093333333,3.323333333,2.69,,2xXUecZ20QHCvSJxmSbmdw,dark electro
https://www.youtube.com/watch?v=oGjYV6dix-o,Nippule Swasaga,,"['sarcastic', 'sardonic', 'cynical','angry','fearful']",3,2.513333333,3.323333333,3.433333333,,,classic rock
https://www.youtube.com/watch?v=vIs4pNy8hzI,Mera Intkam Dekhegi,,"['humorous', 'wistful','angry','fearful']",3,3.635744681,2.471489362,3.22212766,b2eb2fa5-57dd-4ce0-a164-6490bec851f7,,progressive rock
https://www.youtube.com/watch?v=jGetqo_SC9U,Eyy Bidda Idhi Naa Adda,,"['tender','angry','fearful']",2,6.575,3.015,6.425,,,pop
https://www.youtube.com/watch?v=DDb7OILQMMA,Oohalu Gusagusalade,,"['complex','neutral']",4,3.7525,4.2425,4.535,,,hip-hop
https://www.youtube.com/watch?v=dS_kEyTloBU,Tirigi Tirigi video,,"['passionate', 'energetic', 'quiet']",5,6.053116883,4.743116883,5.691818182,d86dbd05-a373-43bc-9975-ae57d13479b8,41PuHbZdIsSjsSpoYnIuKb,pop
https://www.youtube.com/watch?v=A-YrNi_ZZQY,Mellaga Mellaga,,"['silly','neutral']",4,6.915,5.458333333,6.386666667,b868f713-9c5c-435e-bb68-f89f9dd9bbc7,,comedy
https://www.youtube.com/watch?v=ZKI_a1D_79U,Manasa Vacha,,"['lyrical','neutral']",3,7.173333333,3.993333333,6.226666667,,2dTItVx5xmi4o9cIgLgbVi,indie
https://www.youtube.com/watch?v=ZKI_a1D_79U,The Life of Ram,,"['poignant','neutral']",4,3.336697248,3.54706422,5.285137615,41926c28-3c64-413f-9255-a43a8aa34ac5,7b0ama77Y0R7oPiLK2bGWX,blues
https://www.youtube.com/watch?v=f2Ot7k8jvgo,Priyathama,,"['epic','neutral']",5,7.23,4.852727273,6.065454545,93856fc7-d6b1-4afa-9215-4d4912d3f8ae,1qZrZpFbGdJBwBf9QQflHo,indie rock
https://www.youtube.com/watch?v=NICkZRy64QY,Poovullo Daagunna,,"['warm','neutral']",4,6.754320988,3.062592593,6.461604938,b32d0cd6-e1b7-4ebc-96f9-1d3fd82dd62b,1FONP0M6oLyvpckl4sTI1U,pop
https://www.youtube.com/watch?v=QDfDvYeNWLg,Bommanu Geesthey,,['relaxed'],3,7.59,3.513333333,6.83,7f153e6f-83ea-4633-bb6a-9d4a75fb84af,,soundtrack
https://www.youtube.com/watch?v=jB5QfgaU6cU,Vennelave Vennelave,,['thoughtful'],5,6.896,3.796,6.052,e9d1a3dd-e464-47f8-a79b-07cb94018702,47Ei9KxFbaD9XFlVQt6asr,rock
https://www.youtube.com/watch?v=cYOB941gyXI,Hawayein,,"['comic','neutral']",4,4.27,5.0625,5.2625,,,comedy
https://www.youtube.com/watch?v=QPxvSJimDjw,Nene Kani Nenai Undaga,,"['theatrical','neutral']",4,5.5925,4.675,5.6175,,,soundtrack
https://www.youtube.com/watch?v=47s6MkX3MX4,Kola Kallella,,"['dark', 'spooky','neutral', 'dreamy', 'trippy']",6,3.902956522,3.648434783,3.719652174,82078129-fb0a-4ea2-8fa7-386ac74ecb44,1Hc2KCwmxk8JHpP7y9qwHl,alternative rock
https://www.youtube.com/watch?v=mrdRHsIkK_c,Enna Sona,,"['playful','neutral']",4,4.64,4.43,4.7825,716236e3-c147-4cd8-b843-c88eac777839,5sbQWYxAL2Or9aWi8KVYLP,sad
https://www.youtube.com/watch?v=WvaxAcFvEQg,Dhada Dhada(Warrior),,"['dreamy', 'happy','neutral']",3,8.001037037,5.592592593,6.708148148,a25d2ccc-dc49-4594-80c0-72042f1be5ed,25B511df8j7ZqClcD2nIH6,dream pop
https://www.youtube.com/watch?v=K9-LtHla-_4,Challa Gaali Thakuthuna,,"['cheerful', 'optimistic','neutral']",3,7.64,4.59,7.036666667,b505cb21-26f8-44f6-a75c-a0b2ed03bb93,,classic rock
https://www.youtube.com/watch?v=TIOZUdc0aL8,Uppenantha,,"['intimate','neutral']",3,7.36,4.2775,6.3825,fd143e7b-648f-4a82-8219-a8ad9eade4a0,06IedMIA8r8jSgWzGcW6o5,easy listening
https://www.youtube.com/watch?v=F3Td3_c96vo,Anagnange Oka uru,,"['intimate', 'silly', 'precious','neutral']",5,6.774,4.818,5.796,,,indie
https://www.youtube.com/watch?v=7dhKeHT2Bdk,Nalone Pongenu,,"['light','neutral']",3,7.965,5.485,6.8375,a5150577-2f57-4911-a573-fbe4d2618b70,5PGSVkO9pNhVqHrAsCcMj3,indie
https://www.youtube.com/watch?v=nZDApzCLsfc,Taanu Nenu,,"['nihilistic','neutral']",4,1.67,2.783333333,2.463333333,eb0e8d49-6943-45b6-b326-fe5f31b8fbc6,,indie rock
https://www.youtube.com/watch?v=66avB2FwbT4,NeeChoopule,,"['serious','neutral']",4,6.5775,4.45,5.5825,,,disco
https://www.youtube.com/watch?v=TmRgK-pXH9c,Humnava,,"['austere', 'literate', 'yearning','neutral']",6,4.0475,3.13,3.8525,138afe93-d8f2-4619-aa55-580ff7cf9f1f,07rVYxbwaecOge2rebZi9m,indie
https://www.youtube.com/watch?v=SxTYjptEzZs,Pehli Dafa ,,"['intimate','neutral']",3,7.896666667,5.81,6.473333333,f61b0db1-4a7a-4b4f-bb44-6614e914c28e,2a9pzuLkJLil5D2gt2kRh3,happy
https://www.youtube.com/watch?v=qoq8B8ThgEM,Tujh Mein Rab Dikhta Hai,,"['warm','neutral']",2,7.09,3.08,6.665,a47fe1dc-16d4-4648-94e3-c541ad759c21,5ULTmNlcQUGhcNkZYFqSJ8,rock
https://www.youtube.com/watch?v=VmH8tELQ3aE,Ishq Wala Love,,['angry'],5,2.835714286,5.052857143,3.84,550f7ff4-2813-439f-b302-8194857b959e,6Sa7qMMmSs7qVtysruF7aR,thrash metal
https://www.youtube.com/watch?v=hoNb6HuNmU0,Khairiyat,,"['introspective', 'lush','neutral']",4,2.923333333,2.906666667,3.38,ea7d4fff-d91a-4276-ace9-f90d0388c2e9,6TidqXYHi13e7EQTYcWbjp,alternative
https://www.youtube.com/watch?v=o-Gmhk90JOE,Main Agar Kahoon,,"['peaceful','neutral']",4,7.7225,4.6375,6.5575,eddc2ec0-3e87-4867-bf15-fc9d06e2922c,5tojBHCECpXgn6T6hFasAw,folk
https://www.youtube.com/watch?v=qF5otPSJcsQ,Suvvi Suvvi ,,['quirky'],4,6.2125,4.1625,5.675,bf7adb80-90eb-4724-bd49-eac7854b96ad,1i2iR7gew4dKfCYmdtgHGv,indie
https://www.youtube.com/watch?v=dx4Teh-nv3A,Namo Namo Shankara,,"['stylish','neutral']",4,5.835,4.6025,5.5575,,,anime
https://www.youtube.com/watch?v=4hNEsshEeN8,Merise Merise,,"['soothing','neutral']",4,5.111960784,3.081960784,4.276078431,7f625979-6a20-4e85-ac90-9a0a69eaaa08,7a0YOlDVmtbaGqn06CORYu,indie
https://www.youtube.com/watch?v=zk8hRXKLikI,Neku Manasu Echa,,"['monumental','neutral']",6,4.106666667,4.423333333,4.44,c874a988-273d-42c5-92eb-3d8fb309bbf1,,thrash metal
https://www.youtube.com/watch?v=KC1aU8tgPAs,Manase guvvai,,"['positive', 'thrilling','happy']",5,6.6325,5.0375,5.7475,001a2306-47fd-4b44-9af8-76c2d80ef455,0OoN8IkgErrAAihOSjeEaZ,indietronica
https://www.youtube.com/watch?v=BYW6drVxOIA,Ninna Chusi,,"['happy','bright']",6,7.096666667,4.35,6.486666667,41534734-71a0-4d84-8e05-28ac96b56946,2eSEMvEnjGInbu1qFopMuQ,soul
https://www.youtube.com/watch?v=1D4WH9eoEdo,Kurisey Kurisey,,"['happy','monumental']",5,5.198,4.242,4.828,72245392-53b1-4205-b164-d17d7054e6c7,4KbQ7iic7ezgnLoeTBFIJY,progressive metal
https://www.youtube.com/watch?v=TiFhEa3b6UY,Manasulone Nilichipoke,,"['happy','bitter']",3,6.513333333,5.176666667,6.123333333,d451d5eb-2bb5-41eb-943f-8a4ec6aa584a,61cY109PJlAwfuEq0ZVyMC,hardcore
https://www.youtube.com/watch?v=Qf4MumY9fXk,Arerey Manasa,,"['intense', 'energetic','happy']",3,6.667065217,5.556521739,5.893804348,b270f744-c775-4353-9deb-3f492c9c71ff,0tFF03AX223mZHNmMhnBvQ,rock
https://www.youtube.com/watch?v=7AEmCTjqrD4,Arere Aakasham,,"['happy','lyrical']",5,4.05,3.506,3.874,,,sad
https://www.youtube.com/watch?v=P3R-gORqREg,Ye Chikati ,,"['happy','introspective']",4,3.01,3.33,3.5325,0,6BNjIUdJpAelOrt5AZUayU,hip-hop
https://www.youtube.com/watch?v=GQwTCeeQ10A,Everybody,,"['happy','airy']",4,4.876666667,2.73,4.036666667,,,shoegaze
https://www.youtube.com/watch?v=GpXxdT2JbXY,Chal Chal Re ,,"['positive', 'thrilling','happy']",5,6.6325,5.0375,5.7475,001a2306-47fd-4b44-9af8-76c2d80ef455,0OoN8IkgErrAAihOSjeEaZ,indietronica
https://www.youtube.com/watch?v=W_5w2jXJd1E,It's Your Love,,"['happy','bright']",6,7.096666667,4.35,6.486666667,41534734-71a0-4d84-8e05-28ac96b56946,2eSEMvEnjGInbu1qFopMuQ,soul
https://www.youtube.com/watch?v=xMdjMVwxH4A,Jingidi Jingidi,,"['happy','monumental']",5,5.198,4.242,4.828,72245392-53b1-4205-b164-d17d7054e6c7,4KbQ7iic7ezgnLoeTBFIJY,progressive metal
https://www.youtube.com/watch?v=6TP9x1O_054,Ey Pataakey,,"['happy','bitter']",3,6.513333333,5.176666667,6.123333333,d451d5eb-2bb5-41eb-943f-8a4ec6aa584a,61cY109PJlAwfuEq0ZVyMC,hardcore
https://www.youtube.com/watch?v=_JiY4u8FYK4,Chakori Chakori,,"['intense', 'energetic','happy']",3,6.667065217,5.556521739,5.893804348,b270f744-c775-4353-9deb-3f492c9c71ff,0tFF03AX223mZHNmMhnBvQ,rock
https://www.youtube.com/watch?v=0K8qu5H4oXk,Neeve Neeve,,"['happy','lyrical']",5,4.05,3.506,3.874,,,sad
https://www.youtube.com/watch?v=kd5KqlmcHNo,The Breakup Song,,"['happy','introspective']",4,3.01,3.33,3.5325,0,6BNjIUdJpAelOrt5AZUayU,hip-hop
https://www.youtube.com/watch?v=LYEqeUr-158,Sauda Khara Khara,,"['happy','airy']",4,4.876666667,2.73,4.036666667,,,shoegaze
https://www.youtube.com/watch?v=BddP6PYo2gs,Kesariya,,"['angry','cheerful']",3,6.051914894,4.432340426,5.379574468,d93a91a3-2d70-46de-a8d6-88c12e7a817d,4dLXXxCTgUDMocoOxM0lnm,pop
https://www.youtube.com/watch?v=rW9_-dVCmrM,Saturday Saturday,,"['mystical','angry']",2,6.625,3.925,6.395,,5ZAsoHjDhuETqjPwXnswgF,jazz
https://www.youtube.com/watch?v=wDIrpvH8MzE,Desi Girl,,"['sentimental','angry']",2,6.63667,3.27,6.53667,c8023c0e-aa3f-4340-a6ae-002f2a735564,0wImv3pyI9WuKSmT1C1a9q,jazz
https://www.youtube.com/watch?v=x4UjdNUjwoQ,Aaj Ki Party,,"['witty','angry']",3,5.806666667,4.71,5.45,dff92373-2ba7-48f9-9e7f-1152a166a1b6,1iT93kQUdLCkd3FTS0hj01,folk
https://www.youtube.com/watch?v=S31l0a4Qydw,Naacho Naacho,,"['autumnal','angry']",3,4.84,2.52,4.75,4577e72e-ab77-445a-b76d-10735b9b3bbc,5IRaoIE83iJFwAz2ooIXFD,electronic
https://www.youtube.com/watch?v=OsU0CGZoV8E,Naatu Naatu,,"['autumnal','angry']",3,4.84,2.52,4.75,4577e72e-ab77-445a-b76d-10735b9b3bbc,5IRaoIE83iJFwAz2ooIXFD,electronic
https://www.youtube.com/watch?v=8LZgzAZ2lpQ,Abhi Toh Party Shuru Hui Hai,,"['happy','bitter']",3,6.513333333,5.176666667,6.123333333,d451d5eb-2bb5-41eb-943f-8a4ec6aa584a,61cY109PJlAwfuEq0ZVyMC,hardcore
https://www.youtube.com/watch?v=0WtRNGubWGA,Balam pichkari,,"['intense', 'energetic','happy']",3,6.667065217,5.556521739,5.893804348,b270f744-c775-4353-9deb-3f492c9c71ff,0tFF03AX223mZHNmMhnBvQ,rock
https://www.youtube.com/watch?v=NTHz9ephYTw,Kar gayi chull ,,"['happy','lyrical']",5,4.05,3.506,3.874,,,sad
https://www.youtube.com/watch?v=jCEdTq3j-0U,Gallan Goodiyaan,,"['happy','introspective']",4,3.01,3.33,3.5325,0,6BNjIUdJpAelOrt5AZUayU,hip-hop
https://www.youtube.com/watch?v=zpsVpnvFfZQ,Chittiyaan Kalaiyaan,,"['happy','airy']",4,4.876666667,2.73,4.036666667,,,shoegaze
https://www.youtube.com/watch?v=p9DQINKZxWE,Sadda Haq,,"['angry','cheerful']",3,6.051914894,4.432340426,5.379574468,d93a91a3-2d70-46de-a8d6-88c12e7a817d,4dLXXxCTgUDMocoOxM0lnm,pop
https://www.youtube.com/watch?v=VAJK04HOLd0,Jee Karda,,"['mystical','angry']",2,6.625,3.925,6.395,,5ZAsoHjDhuETqjPwXnswgF,jazz
https://www.youtube.com/watch?v=3jrzdyu3TQk,Raavana,,"['sentimental','angry']",2,6.63667,3.27,6.53667,c8023c0e-aa3f-4340-a6ae-002f2a735564,0wImv3pyI9WuKSmT1C1a9q,jazz
https://www.youtube.com/watch?v=DpiVk4ZfGlM,Neechamaina,,"['witty','angry']",3,5.806666667,4.71,5.45,dff92373-2ba7-48f9-9e7f-1152a166a1b6,1iT93kQUdLCkd3FTS0hj01,folk
https://www.youtube.com/watch?v=if0g8P3doOQ,Nippu Ra,,"['autumnal','angry']",3,4.84,2.52,4.75,4577e72e-ab77-445a-b76d-10735b9b3bbc,5IRaoIE83iJFwAz2ooIXFD,electronic
https://www.youtube.com/watch?v=j1hrZIA-2nM,Manishi Musugulo Mrugam,,"['poignant','angry']",2,5.97,3.95,6.1,8828d13f-366f-46c5-94e9-dfe740fb41b9,,british
https://www.youtube.com/watch?v=FRkBZANnr6E,Rage of Narappa,,"['rustic','angry']",2,6.525,3.18,5.42,5f96e04a-5ee4-4837-ab94-5bbec4a91fed,4KgoGJoeazjLzkyxFlViR7,folk
https://www.youtube.com/watch?v=INuLC2IVAEA,Waka Waka,,"['euphoric','angry']",2,7.495,5.025,6.045,afca0bdc-393d-4895-8d9b-e940da28da33,1J79FIRj2m4QjR4RvBhyeW,metal
https://www.youtube.com/watch?v=c0fPb-zR_lg,Raktha Charitra,,"['ominous', 'eerie','angry']",3,4.143333333,5.076666667,4.333333333,,0HA7jssGWqL4V45a4BWbMB,black metal
https://www.youtube.com/watch?v=1himtoWeA_U,U turn - karma theme,,"['eccentric','angry']",2,6.045,5.025,6.3,,6CVdXIGw7whkmauCjPLGld,lo-fi
https://www.youtube.com/watch?v=m8mQaVgzv2A,Eega Eega,,"['lush','angry','fearful']",2,6.975,4.03,6.29,ae75fdd5-a48a-4044-aa52-32fd3fc00efc,,pop
https://www.youtube.com/watch?v=ifwEyWSRrUw,Evvadikevvadu Banisa,,"['harsh','angry','fearful']",3,2.093333333,3.323333333,2.69,,2xXUecZ20QHCvSJxmSbmdw,dark electro
https://www.youtube.com/watch?v=oGjYV6dix-o,Nippule Swasaga,,"['sarcastic', 'sardonic', 'cynical','angry','fearful']",3,2.513333333,3.323333333,3.433333333,,,classic rock
https://www.youtube.com/watch?v=vIs4pNy8hzI,Mera Intkam Dekhegi,,"['humorous', 'wistful','angry','fearful']",3,3.635744681,2.471489362,3.22212766,b2eb2fa5-57dd-4ce0-a164-6490bec851f7,,progressive rock
https://www.youtube.com/watch?v=jGetqo_SC9U,Eyy Bidda Idhi Naa Adda,,"['tender','angry','fearful']",2,6.575,3.015,6.425,,,pop
https://www.youtube.com/watch?v=1qyfqZ8zh4k,Salaam Rocky Bhai,,"['bright','angry','fearful']",2,6.76,3.905,6.69,02f4f103-c12d-4ab5-b6f7-23491c1fe7bf,58FBXhmpE2phNrHrsnOow1,
https://www.youtube.com/watch?v=BO96yMK8zc8,The Beast Mode,,"['aggressive','angry','fearful']",3,3.94,5.21,4.738,29b8d803-9800-45cf-9469-e68dd5c919b3,2FkkcpgZO5vl79M6YmeUJ9,metal
https://www.youtube.com/watch?v=wLLLRdz-lwE,Bande Vikram Vedha,,"['sexual','angry',fearful']",2,7.555,6.5,7.105,,3SSa4IyE9j5MbfeLqqfOtp,alternative
https://www.youtube.com/watch?v=jFGKJBPFdUA,Apna Time Aayega,,"['light','angry','fearful']",2,6.615,3.165,6.445,808a8001-fc18-417c-a377-774e6d3a608f,7t33Mw6UmM99cS85spoxHQ,swing
https://www.youtube.com/watch?v=zLVZxHWL0ro,Get Ready To Fight Again,,"['halloween', 'atmospheric','angry','fearful']",3,3.2275,2.2225,2.6075,e99d33da-b738-4b99-914a-e34b50cc122f,1cYDIA4W6eSL4VkPBm1vw7,indie
https://www.youtube.com/watch?v=a-qt70A5CPc,Bhetaludu,,"['sleazy','fearful']",1,3.85,5.64,4.6,d8cc77ac-e9f6-41ac-9ff9-077ddd99fab1,4k6H4T4TxIcN2QcdY1j7Mt,rock
https://www.youtube.com/watch?v=HjHA0KMPclY,Arunadhati,,"['desperate','fearful']",1,3.19,5,3.21,9e3818c1-68bc-419d-be2c-18a4d0ea7781,0ZDf4ZyArlRhSWQlEX1Tmn,melodic death metal
https://www.youtube.com/watch?v=yt3WB_Nuq54,Nandikonda Vaagullona,,"['theatrical','fearful']",1,5.3,5.36,6.95,c363908b-928c-4215-8297-a64b7667d2a7,,progressive rock
https://www.youtube.com/watch?v=1qTcYaGRUdo,Ninu Veedani Needanu,,"['eerie','angry','fearful']",1,3.4,5.57,3.91,7b86ca45-6e75-4a82-9f16-470e3e02f3c2,1NWv9HgDaoEOrYwninpsbo,ambient
https://www.youtube.com/watch?v=j5cEmdUAzp8,Ahara Hara,,"['tender','fearful']",1,6.47,3.22,5.85,d0db10e9-f7ad-44f8-82b8-7d7cdeb7a4be,,
https://www.youtube.com/watch?v=u0P85yVuaQc,Dhada Dhada,,"['flashy','fearful']",1,4.85,5.77,5.78,adc0c821-649f-42c0-87bd-0d1fa9b1abe1,4Ee7uHgosQmn5lMEv31qPp,
https://www.youtube.com/watch?v=YORTbIO49cs,Vikram Hitlist,,"['martial','fearful']",1,5.4,4.23,4.59,,5bIV9sFLNwWZX70SaVKSe1,industrial
https://www.youtube.com/watch?v=rJA5BA_e1JE,Ami Je Tomar(Kiara ver),,"['theatrical','fearful']",1,5.3,5.36,6.95,0a766c1b-daf1-42cd-ab00-982e0778d77c,,rock
https://www.youtube.com/watch?v=NNkJHuB2-Nw,Gumnaan Hai Koi,,"['sleazy','fearful']",1,3.85,5.64,4.6,0fe59b31-1d0f-4391-9ee5-f2626b61671c,7o5yqcnUfF4yUDpimpxjZp,rock
https://www.youtube.com/watch?v=AKz8TUrUZN8,Kodiavanin Kathaya,,"['quiet','fearful']",1,6.47,1.95,5.8,16b2e522-bdee-4df7-a88a-a22710410a9c,5cPCxy4tHNrjTjWzZU3Fk9,
https://www.youtube.com/watch?v=47s6MkX3MX4,Kola Kallella,,"['dark', 'spooky','neutral', 'dreamy', 'trippy']",6,3.902956522,3.648434783,3.719652174,82078129-fb0a-4ea2-8fa7-386ac74ecb44,1Hc2KCwmxk8JHpP7y9qwHl,alternative rock
https://www.youtube.com/watch?v=mrdRHsIkK_c,Enna Sona,,"['playful','neutral']",4,4.64,4.43,4.7825,716236e3-c147-4cd8-b843-c88eac777839,5sbQWYxAL2Or9aWi8KVYLP,sad
https://www.youtube.com/watch?v=WvaxAcFvEQg,Dhada Dhada(Warrior),,"['dreamy', 'happy','neutral']",3,8.001037037,5.592592593,6.708148148,a25d2ccc-dc49-4594-80c0-72042f1be5ed,25B511df8j7ZqClcD2nIH6,dream pop
https://www.youtube.com/watch?v=K9-LtHla-_4,Challa Gaali Thakuthuna,,"['cheerful', 'optimistic','neutral']",3,7.64,4.59,7.036666667,b505cb21-26f8-44f6-a75c-a0b2ed03bb93,,classic rock
https://www.youtube.com/watch?v=TIOZUdc0aL8,Uppenantha,,"['intimate','neutral']",3,7.36,4.2775,6.3825,fd143e7b-648f-4a82-8219-a8ad9eade4a0,06IedMIA8r8jSgWzGcW6o5,easy listening
https://www.youtube.com/watch?v=F3Td3_c96vo,Anagnange Oka uru,,"['intimate', 'silly', 'precious','neutral']",5,6.774,4.818,5.796,,,indie
https://www.youtube.com/watch?v=7dhKeHT2Bdk,Nalone Pongenu,,"['light','neutral']",3,7.965,5.485,6.8375,a5150577-2f57-4911-a573-fbe4d2618b70,5PGSVkO9pNhVqHrAsCcMj3,indie
https://www.youtube.com/watch?v=nZDApzCLsfc,Taanu Nenu,,"['nihilistic','neutral']",4,1.67,2.783333333,2.463333333,eb0e8d49-6943-45b6-b326-fe5f31b8fbc6,,indie rock
https://www.youtube.com/watch?v=66avB2FwbT4,NeeChoopule,,"['serious','neutral']",4,6.5775,4.45,5.5825,,,disco
https://www.youtube.com/watch?v=TmRgK-pXH9c,Humnava,,"['austere', 'literate', 'yearning','neutral']",6,4.0475,3.13,3.8525,138afe93-d8f2-4619-aa55-580ff7cf9f1f,07rVYxbwaecOge2rebZi9m,indie
https://www.youtube.com/watch?v=SxTYjptEzZs,Pehli Dafa ,,"['intimate','neutral']",3,7.896666667,5.81,6.473333333,f61b0db1-4a7a-4b4f-bb44-6614e914c28e,2a9pzuLkJLil5D2gt2kRh3,happy
https://www.youtube.com/watch?v=qoq8B8ThgEM,Tujh Mein Rab Dikhta Hai,,"['warm','neutral']",2,7.09,3.08,6.665,a47fe1dc-16d4-4648-94e3-c541ad759c21,5ULTmNlcQUGhcNkZYFqSJ8,rock
https://www.youtube.com/watch?v=VmH8tELQ3aE,Ishq Wala Love,,"['reflective','neutral']",4,5.371666667,3.658333333,5.756666667,a9448fe9-66e3-4745-a04b-f71a3dc1cf86,7GFz06IOolu5Bhu2TT1RgS,indie
